Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,IF_Outlier
8/15/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,1.2658975108373374,0.29419156126875023,-0.6510142357543378,-0.9441641773504305,0.7059641070858232,-0.7237694623238735,-0.4710448368629692,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/16/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.22871137383159199,0.48123292138736623,-0.5187736347042133,1.2658975108373374,0.5366020343359328,-0.6441121234859141,-0.9371650825480202,0.5522927514843898,-0.7270120095703824,-0.472391597717501,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/17/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24478950101697775,0.48123292138736623,-0.5187736347042133,1.2658975108373374,0.6209187206201702,-0.6372100112174902,-0.9301659877456099,0.4471938487620435,-0.7300769863699452,-0.47321730528380845,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/18/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2307048416284612,0.48123292138736623,-0.5187736347042133,1.2658975108373374,0.7052354069044077,-0.6303078989490664,-0.9231668929431996,0.33162242773534223,-0.7315140287294015,-0.47428953008069835,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/19/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24351685165828518,0.48123292138736623,-0.5187736347042133,1.2658975108373374,0.7895520931886447,-0.6234057866806426,-0.9161677981407894,0.24941834223685833,-0.7340904942907053,-0.4754011992493995,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/20/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.251549392778581,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.9265667084005306,-0.6165036744122188,-0.9091687033383791,0.17194686756152333,-0.7359344240056095,-0.4762950563547215,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/21/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24952675808687028,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,1.105739666754535,-0.6096015621437949,-0.9021696085359688,0.07175513480832138,-0.7332064922391267,-0.4762963079161608,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/22/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2203125598940629,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.8949479510439414,-0.6026994498753712,-0.8951705137335586,0.020464929396447864,-0.7182395982707367,-0.4780540653981622,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/23/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2367656650348679,0.48123292138736623,1.4500428526662568,0.023809928096269552,0.8317104363307637,-0.5957973376069473,-0.8881714189311483,0.32876032312078507,-0.7198111660295056,-0.47954830863777714,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/24/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24192644781522957,0.48123292138736623,1.4500428526662568,0.023809928096269552,0.7473937500465262,-0.5888952253385236,-0.881172324128738,0.5203872612151798,-0.7233161417596189,-0.4808733892183451,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/26/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,0.023809928096269552,1.2322146961808913,-0.5750910008016759,-0.8671741345239175,0.21771210082520323,-0.7271737942664073,-0.4822782871203775,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/27/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,0.023809928096269552,1.495704340819133,-0.5681888885332521,-0.8601750397215072,0.1303815526702691,-0.7255857477237502,-0.48203447487742174,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/28/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.23434776158167042,0.48123292138736623,-0.4432410486163003,0.05585292072638542,1.2322146961808913,-0.5612867762648283,-0.8531759449190969,0.2891549697441078,-0.7199784949892687,-0.4822672653051222,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/29/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.11527060902404632,0.1949869676729409,1.1478980098966538,-0.5543846639964044,-0.8461768501166866,0.2274369854575061,-0.7216995268579778,-0.48234336831521846,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/30/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.19080319511195937,-0.6402389323304724,1.2743730393230097,-0.5474825517279807,-0.8391777553142764,0.08835732004713778,-0.7227356881477026,-0.4822042027577638,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/31/13,0.2971840265659247,BCSE_KBS,Building,R1,August,Corn,Annual,-0.27914159416763035,0.48123292138736623,-0.5187736347042133,-0.6402389323304724,1.0741209093979462,-0.5405804394595568,-0.8321786605118661,-0.01117625200494859,-0.7256733008886147,-0.4827373679308841,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/1/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6402389323304724,1.1162792525400647,-0.5336783271911331,-0.8251795657094558,-0.07232553089642188,-0.7266433160317971,-0.4829293816794348,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/2/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6402389323304724,0.7473937500465262,-0.5267762149227092,-0.8181804709070456,-0.13809763294779215,-0.7111834446126922,-0.48011433739191517,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/3/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.25052595844522046,0.48123292138736623,-0.5187736347042133,-0.6402389323304724,0.5155228627648735,-0.5198741026542854,-0.8111813761046353,-0.23590069351876447,-0.6973294075824044,-0.47721741676249874,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/4/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6722819249605881,0.6630770637622888,-0.5129719903858616,-0.804182281302225,-0.2720508357017102,-0.683904434962517,-0.4739259716690712,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/5/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.4839041054082844,-0.5060698781174378,-0.7971831864998148,-0.3308561759522639,-0.672110399925594,-0.470838450344342,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/6/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.431206176480636,-0.4991677658490139,-0.7901840916974044,-0.3637645937486039,-0.66058780280085,-0.46741078691878457,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/7/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.9054875368294713,-0.4922656535805901,-0.7831849968949942,-0.4182314576485084,-0.6484421690385345,-0.46309100242474016,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/8/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.8633291936873527,-0.48536354131216625,-0.7761859020925839,-0.42813527055773404,-0.6371090009248431,-0.4587455811076659,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/9/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.884408365258412,-0.47846142904374245,-0.7691868072901736,-0.1819662394303852,-0.6222037098868766,-0.45564740132422826,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/10/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.28021032110264965,0.48123292138736623,0.3399126071373245,-0.44713773990161654,1.6116397844599593,-0.47155931677531865,-0.7621877124877634,0.046653729816857,-0.6048492403425941,-0.4493528547437964,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/11/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.24304445142400005,0.48123292138736623,0.3399126071373245,-0.44713773990161654,1.3481501398217173,-0.46465720450689485,-0.7551886176853531,-0.06613487866679858,-0.5914095600230679,-0.44258428936148625,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/12/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.44713773990161654,0.8317104363307637,-0.457755092238471,-0.7481895228829428,-0.16338956619990694,-0.5810199947961399,-0.4372698768797853,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/13/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.44713773990161654,-0.06415435543925842,-0.4508529799700472,-0.7411904280805326,-0.2862120958366722,-0.5736003068449332,-0.4338014367750781,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/14/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.28623208839129305,0.48123292138736623,-0.5187736347042133,-0.44713773990161654,-0.1273918701524366,-0.4439508677016234,-0.7341913332781222,-0.3432421969531186,-0.5666571175605531,-0.43014590842167794,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/15/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.23112475058765353,0.48123292138736623,-0.5187736347042133,-0.44713773990161654,-0.08523352701031787,-0.4370487554331996,-0.727192238475712,-0.35838226018204666,-0.5597398015069509,-0.4274792347241338,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/16/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.25245891008505283,0.48123292138736623,-0.08943051378344442,-0.26499862389885304,0.04124150241603828,-0.43014664316477574,-0.7201931436733018,-0.24379808609533524,-0.5535713460763105,-0.4242386595472693,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/17/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.248967506843493,0.48123292138736623,-0.08943051378344442,-0.6292768559043801,-0.07469394122478824,-0.42324453089635194,-0.7131940488708914,-0.28691499007909715,-0.5478137051879325,-0.4207643653648624,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/18/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6292768559043801,0.4628249338372251,-0.41634241862792815,-0.7061949540684812,-0.38583512908306183,-0.5415002518598074,-0.4159924442076517,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/19/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2513541454038241,0.48123292138736623,-0.5187736347042133,-0.6292768559043801,0.6525374779767593,-0.40944030635950435,-0.6991958592660709,-0.3765244227530093,-0.5342932480258884,-0.4114726117480756,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/20/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.29118202662352793,-0.5327262596899522,0.9160271226150011,-0.4025381940910805,-0.6921967644636606,-0.3398706410735103,-0.5271782635692894,-0.40656721761931136,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/21/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.18980934529501312,-0.48972119063374414,0.3258103186253393,-0.3956360818226567,-0.6851976696612504,-0.35612778273543044,-0.5216517876773259,-0.4020888078060794,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/22/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.4174009533756985,-0.48972119063374414,-0.16955021329455514,-0.3887339695542329,-0.67819857485884,-0.40849032715066985,-0.5170968670018055,-0.39883749342460717,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/23/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.23714022433865212,0.48123292138736623,-0.5187736347042133,-0.6718603066365076,-0.3171044142919706,-0.3818318572858091,-0.6711994800564298,-0.44864985944539054,-0.5127153585754274,-0.3953651775167333,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/27/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.7684109028509356,0.3363499044108689,-0.35422340821211384,-0.6432031008467887,-0.5802143900170794,-0.49558743380777764,-0.3770237464892803,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/28/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.23435855572972145,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.5366020343359328,-0.34732129594369,-0.6362040060443784,-0.5913003295929224,-0.4915754659602781,-0.3712678154301719,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/29/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.431206176480636,-0.3404191836752662,-0.6292049112419682,-0.4900809854893485,-0.4869746511015921,-0.366675432780069,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/30/13,0.2971840265659247,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2439746532951847,0.48123292138736623,-0.21564944053561497,-0.6828223830625999,0.11501860291474592,-0.3335170714068424,-0.6222058164395579,-0.5139183161118904,-0.4831079121625662,-0.36182127192441466,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/1/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.24069561994319724,0.48123292138736623,-0.21564944053561497,-0.6828223830625999,0.4522853480516953,-0.32661495913841854,-0.6152067216371476,-0.5494550252467142,-0.479498827480037,-0.35680666896683855,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/2/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6828223830625999,0.726314578475467,-0.31971284686999474,-0.6082076268347374,-0.5599275317744357,-0.47601317966934403,-0.3503722301158583,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/3/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6828223830625999,0.5155228627648735,-0.31281073460157094,-0.601208532032327,-0.5732923558692564,-0.4726314098000779,-0.3446644236127364,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/4/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.26222290754066874,0.48123292138736623,-0.5187736347042133,-0.6828223830625999,0.9160271226150011,-0.30590862233314714,-0.5942094372299168,-0.23917934353885115,-0.4652359009990625,-0.3397576164307343,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/9/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.3284942571579848,0.48123292138736623,-0.29118202662352793,0.07735545525448935,0.146637360271335,-0.27139806099102803,-0.5592139632178654,0.1638623913895202,-0.427034306766469,-0.32638605513264174,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/15/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.24249321554775702,0.48123292138736623,-0.5187736347042133,-0.6292768559043801,-0.14847104172349587,-0.2299853873804852,-0.5172193944034038,0.11040717561365021,-0.4001313830065296,-0.30543955952881546,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/16/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.2831989333507175,0.48123292138736623,-0.1401168544477019,-0.46864027442972056,-0.16955021329455514,-0.22308327511206139,-0.5102202996009936,0.2622585585396663,-0.3953810270342403,-0.3024459456849797,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/17/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.31759000980099417,0.48123292138736623,-0.11527060902404632,-0.45809981632770874,-0.3276440000775002,-0.2161811628436376,-0.5032212047985832,0.30130101240139495,-0.39089302254189245,-0.30037340031453214,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/18/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.2827160303462679,0.48123292138736623,-0.11527060902404632,-0.2974632348530494,-0.4225002721472673,-0.20927905057521376,-0.49622210999617306,0.3746533093017034,-0.386972535046072,-0.29792013802885486,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/19/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.218487358841673,0.48123292138736623,-0.11527060902404632,-0.28692277675103756,-0.6016732305012716,-0.20237693830678996,-0.48922301519376277,0.36602109603003113,-0.3825158710445771,-0.29621740887723075,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/20/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.2829278814504864,0.48123292138736623,-0.013897927695531411,-0.26542024222293353,-0.36980234321961897,-0.19547482603836613,-0.4822239203913525,0.47447151669055154,-0.37815923480135766,-0.2943014298055385,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/21/13,0.2971840265659247,BCSE_KBS,Building,R1,October,Corn,Annual,-0.22206184017177003,0.48123292138736623,0.011942167545070399,-0.24391770769482946,-0.33818358586303005,-0.18857271376994234,-0.47522482558894225,0.5402436187419217,-0.3728729333343831,-0.29303735275189646,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
