Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
7/23/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.037899698780770076,0.4812329213873661,0.5168178745537524,1.2667407474854981,1.0530417378268864,-0.8097628179280855,-1.105143357805867,0.46952097658890185,-0.22609372204254632,0.046745989479165716,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/24/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.15478686658192664,0.4812329213873661,-0.03874417311918694,1.288243282013602,0.4417457622661657,-0.8028607056596616,-1.0981442630034566,0.23020112008753338,-0.304039128932086,-0.041853790747804,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/25/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.17447111492996137,0.4812329213873661,-0.46808729403995586,1.288243282013602,0.5471416201214624,-0.7959585933912378,-1.0911451682010462,-0.0011290296360974153,-0.36816678855254553,-0.11014931932712305,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/26/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.19291171895704692,0.4812329213873661,-0.5187736347042132,1.288243282013602,0.6841562353333478,-0.789056481122814,-1.0841460733986361,-0.14155641067392918,-0.41902098502520113,-0.16836394396432214,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/27/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.17077584038488774,0.4812329213873661,-0.3925547079520428,0.2814187241094374,0.5682207916925216,-0.7821543688543902,-1.0771469785962258,-0.07492821790307426,-0.46691087287239935,-0.2150426288858007,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/28/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.2118792294212762,0.4812329213873661,-0.3925547079520428,-0.29704161652896893,0.1466373602713348,-0.7752522565859663,-1.0701478837938154,0.13660793756035206,-0.5018428476345944,-0.2588252781038827,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/29/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.19594771860978846,0.4812329213873661,0.6171967060653211,-0.0723190497940778,0.36796866176745785,-0.7683501443175426,-1.0631487889914053,0.38848650200898743,-0.5340328899009816,-0.2936231024737469,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/30/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.19995161580921422,0.4812329213873661,0.6171967060653211,-0.2544581657968413,0.5260624485504027,-0.7614480320491187,-1.056149694188995,0.20328034299847839,-0.5624465495136576,-0.320612867139966,-0.904182482169967,0.7967675133141049,-0.6422421514891818
7/31/13,0.29718402656593984,BCSE_KBS,Building,R1,July,Corn,Annual,-0.21651743461678238,0.4812329213873661,-0.5187736347042132,-0.2759607003249454,0.6841562353333478,-0.754545919780695,-1.0491505993865846,0.316865595095933,-0.5791383076809414,-0.3423089130592751,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/1/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.19653054558590405,0.4812329213873661,0.41544519322523754,0.12036052431069749,0.7895520931886445,-0.7476438075122711,-1.0421515045841745,0.4390267661007725,-0.5951296340225692,-0.36255212883758126,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/2/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.17982983528346774,0.4812329213873661,0.41544519322523754,0.12036052431069749,0.5576812059069918,-0.7407416952438473,-1.0351524097817641,0.4487710412597629,-0.611294592372848,-0.380334941401773,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/3/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2117414844665222,0.4812329213873661,-0.08943051378344435,0.24895411315524105,0.747393750046526,-0.7338395829754235,-1.0281533149793538,0.2529875268372789,-0.6256290727382923,-0.3938836612214757,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/4/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24756568955184383,0.4812329213873661,-0.08943051378344435,0.24895411315524105,0.49444369119381404,-0.7269374707069997,-1.0211542201769437,0.022643173517991836,-0.6418115910824712,-0.40486285916708636,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/5/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.25008315267535164,0.4812329213873661,-0.5187736347042132,-0.23295563126873728,0.33634990441086876,-0.7200353584385758,-1.0141551253745333,-0.03345187650816013,-0.6587964951824072,-0.4147776188209714,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/6/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2264732338220164,0.4812329213873661,-0.5187736347042132,-0.23295563126873728,0.8317104363307635,-0.7131332461701521,-1.007156030572123,-0.07512514672170482,-0.6664178352935951,-0.42385860925045576,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/7/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24683102481824268,0.4812329213873661,-0.21564944053561488,-0.10436204242419365,0.9371062941860602,-0.7062311339017282,-1.0001569357697129,0.46060803575684967,-0.6688798675418045,-0.43359828177848186,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/8/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.23140658252171573,0.4812329213873661,3.419853189853674,1.0415965624265269,0.7684729216175853,-0.6993290216333045,-0.9931578409673025,1.093534878556133,-0.6725268209301309,-0.4414487297304166,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/9/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.25124689000781564,0.4812329213873661,3.116728995685075,1.0415965624265269,0.7684729216175853,-0.6924269093648806,-0.9861587461648922,0.7949260331151837,-0.6778457582204171,-0.4466320064377905,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/10/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,0.8594574464237633,0.8317104363307635,-0.6855247970964568,-0.979159651362482,0.57351297613046,-0.6832624865112163,-0.450013441722359,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/11/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,0.8594574464237633,0.7157749926899369,-0.678622684828033,-0.9721605565600717,0.34614553147741295,-0.6909250774701438,-0.45346573796693507,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/12/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,0.8594574464237633,0.7579333358320558,-0.6717205725596092,-0.9651614617576614,0.8430015210281887,-0.6930620227623137,-0.4587293398032818,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/14/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,4.3779244133898345,2.8081773403237005,0.22041446077004243,-0.6579163480227616,-0.9511632721528409,0.7880846044395072,-0.7053283597082399,-0.46564010806370787,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/15/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,1.2658975108373374,0.29419156126875007,-0.6510142357543377,-0.9441641773504306,0.6977439133656282,-0.7114186500064424,-0.46788836952431945,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/16/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.22871137383159193,0.4812329213873661,-0.5187736347042132,1.2658975108373374,0.5366020343359326,-0.644112123485914,-0.9371650825480203,0.5458618956350721,-0.7146058645889516,-0.4692261057461249,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/17/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2447895010169777,0.4812329213873661,-0.5187736347042132,1.2658975108373374,0.62091872062017,-0.6372100112174901,-0.93016598774561,0.441986756743615,-0.7176185388872635,-0.47004628025324063,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/18/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.23070484162846114,0.4812329213873661,-0.5187736347042132,1.2658975108373374,0.7052354069044074,-0.6303078989490662,-0.9231668929431998,0.32776104077446866,-0.7190310587414225,-0.47111132008112927,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/19/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24351685165828513,0.4812329213873661,-0.5187736347042132,1.2658975108373374,0.7895520931886445,-0.6234057866806425,-0.9161677981407895,0.24651413355262322,-0.7215635580341193,-0.47221553996443805,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/20/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2515493927785809,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.9265667084005303,-0.6165036744122186,-0.9091687033383792,0.16994473098439467,-0.7233760218872806,-0.4731034073411025,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/21/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.24952675808687022,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,1.1057396667545347,-0.6096015621437948,-0.902169608535969,0.07091962333879635,-0.7206946410945766,-0.4731046505158395,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/22/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.22031255989406284,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.8949479510439412,-0.602699449875371,-0.8951705137335587,0.020226637275898785,-0.7059831506876811,-0.47485062928030275,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/23/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.23676566503486784,0.4812329213873661,1.4500428526662568,0.023809928096269504,0.8317104363307635,-0.5957973376069472,-0.8881714189311484,0.3249322622938367,-0.7075279003234936,-0.4763348596090168,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/24/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2419264478152295,0.4812329213873661,1.4500428526662568,0.023809928096269504,0.747393750046526,-0.5888952253385235,-0.8811723241287381,0.5143279105289692,-0.7109730651612258,-0.47765106083618497,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/26/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,0.023809928096269504,1.232214696180891,-0.5750910008016757,-0.8671741345239176,0.2151770772651509,-0.7147648884992285,-0.47904654452964346,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/27/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,0.023809928096269504,1.4957043408191328,-0.568188888533252,-0.8601750397215073,0.12886339953793258,-0.7132039412828358,-0.4788043660703987,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/28/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.23434776158167037,0.4812329213873661,-0.44324104861630026,0.05585292072638537,1.232214696180891,-0.5612867762648281,-0.853175944919097,0.2857880707153944,-0.7076923738870499,-0.47903559657147593,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/29/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.11527060902404625,0.19498696767294085,1.1478980098966536,-0.5543846639964043,-0.8461768501166868,0.2247887260618331,-0.7093840370925185,-0.47911118961596605,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/30/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.19080319511195928,-0.6402389323304724,1.2743730393230095,-0.5474825517279805,-0.8391777553142765,0.08732849396363757,-0.7104025167387281,-0.4789729566056967,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/31/13,0.29718402656593984,BCSE_KBS,Building,R1,August,Corn,Annual,-0.27914159416763024,0.4812329213873661,-0.5187736347042132,-0.6402389323304724,1.074120909397946,-0.5405804394595567,-0.8321786605118662,-0.011046116555250554,-0.7132900003908724,-0.47950254904364753,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/1/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.6402389323304724,1.1162792525400644,-0.533678327191133,-0.8251795657094559,-0.07148337777713852,-0.714243462645874,-0.4796932761097458,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/2/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.6402389323304724,0.747393750046526,-0.5267762149227091,-0.8181804709070457,-0.13648963434880232,-0.6990474072348886,-0.4768970954094159,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/3/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.25052595844522035,0.4812329213873661,-0.5187736347042132,-0.6402389323304724,0.5155228627648732,-0.5198741026542852,-0.8111813761046354,-0.23315388333395615,-0.6854297833445672,-0.47401958701984126,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/4/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.6722819249605881,0.6630770637622886,-0.5129719903858615,-0.8041822813022251,-0.26888309594162496,-0.6722339020663654,-0.47075019787124384,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/5/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.4839041054082842,-0.5060698781174376,-0.7971831864998149,-0.32700371117034016,-0.6606411271278424,-0.46768336599995136,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/6/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.43120617648063586,-0.49916776584901384,-0.7901840916974046,-0.35952894578980776,-0.6493151581311216,-0.4642786713170782,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/7/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.905487536829471,-0.49226565358059005,-0.7831849968949943,-0.4133616015648306,-0.6373767843471325,-0.45998783366120793,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/8/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.8633291936873525,-0.4853635413121662,-0.776185902092584,-0.4231500952108454,-0.6262370118374566,-0.45567153097443513,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/9/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.8844083652584118,-0.4784614290437424,-0.7691868072901737,-0.17984743803008799,-0.6115860731336651,-0.452594112066673,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/10/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.28021032110264954,0.4812329213873661,0.3399126071373246,-0.4471377399016166,1.611639784459959,-0.4715593167753186,-0.7621877124877635,0.04611049724594432,-0.5945277500937153,-0.44634174518791253,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/11/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.243044451424,0.4812329213873661,0.3399126071373246,-0.4471377399016166,1.348150139821717,-0.4646572045068948,-0.7551886176853532,-0.06536480904307979,-0.5813174120963973,-0.43961853590312605,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/12/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.4471377399016166,0.8317104363307635,-0.45775509223847094,-0.7481895228829429,-0.16148707020536418,-0.5711051402990173,-0.43433973525305947,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/13/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2622229075406686,0.4812329213873661,-0.5187736347042132,-0.4471377399016166,-0.06415435543925861,-0.45085297997004714,-0.7411904280805327,-0.2828794634135421,-0.5638120661082822,-0.4308945371352074,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/14/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.28623208839129294,0.4812329213873661,-0.5187736347042132,-0.4471377399016166,-0.1273918701524368,-0.44395086770162334,-0.7341913332781224,-0.33924551026100497,-0.5569873593410567,-0.4272635044453833,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/15/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.23112475058765347,0.4812329213873661,-0.5187736347042132,-0.4471377399016166,-0.08523352701031807,-0.43704875543319954,-0.7271922384757121,-0.35420928371623406,-0.5501880842891348,-0.424614700105001,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/16/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2524589100850527,0.4812329213873661,-0.08943051378344435,-0.2649986238988531,0.04124150241603809,-0.4301466431647757,-0.7201931436733019,-0.24095931925690633,-0.5441248908780713,-0.42139583999409996,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/17/13,0.29718402656593984,BCSE_KBS,Building,R1,September,Corn,Annual,-0.24896750684349295,0.4812329213873661,-0.08943051378344435,-0.6292768559043801,-0.07469394122478844,-0.4232445308963519,-0.7131940488708916,-0.2835741732075233,-0.5384655016370827,-0.41794482702667174,-0.904182482169967,0.7967675133141049,-0.6422421514891818
